instance,lable,predicted,correctness
7874,-1,-1,0.8910476190476191
7875,1,-1,0.8909344845099035
7876,-1,-1,0.8909483305827092
7877,-1,-1,0.890962173140391
7878,-1,-1,0.8909760121842873
7879,-1,-1,0.8909898477157361
7880,-1,-1,0.8910036797360741
7881,-1,-1,0.891017508246638
7882,-1,-1,0.8910313332487632
7883,-1,-1,0.8910451547437849
7884,-1,-1,0.8910589727330374
7885,-1,-1,0.8910727872178544
7886,-1,-1,0.8910865981995689
7887,-1,-1,0.8911004056795132
7888,-1,-1,0.8911142096590189
7889,-1,-1,0.891128010139417
7890,-1,-1,0.8911418071220377
7891,-1,-1,0.8911556006082109
7892,-1,-1,0.8911693905992651
7893,-1,-1,0.8911831770965291
7894,-1,-1,0.89119696010133
7895,-1,-1,0.891210739614995
7896,-1,-1,0.8912245156388502
7897,1,-1,0.8911116738414788
7898,-1,-1,0.8911254589188505
7899,-1,-1,0.8911392405063291
7900,-1,-1,0.8911530186052399
7901,-1,-1,0.8911667932169071
7902,1,-1,0.8910540301151462
7903,-1,-1,0.8910678137651822
7904,-1,-1,0.8910815939278938
7905,-1,-1,0.8910953706046041
7906,1,-1,0.8909826735803719
7907,-1,-1,0.89099645928174
7908,-1,-1,0.8910102414970287
7909,-1,-1,0.89102402022756
7910,-1,-1,0.8910377954746556
7911,1,-1,0.8909251769464105
7912,-1,-1,0.8909389612030836
7913,-1,-1,0.8909527419762446
7914,-1,-1,0.8909665192672142
7915,-1,-1,0.8909802930773117
7916,-1,-1,0.8909940634078565
7917,-1,-1,0.8910078302601667
7918,-1,-1,0.89102159363556
7919,-1,-1,0.8910353535353536
7920,-1,-1,0.8910491099608635
7921,-1,-1,0.8910628629134058
7922,-1,-1,0.8910766123942951
7923,-1,-1,0.8910903584048461
7924,-1,-1,0.8911041009463723
7925,-1,-1,0.8911178400201867
7926,-1,-1,0.8911315756276018
7927,-1,-1,0.8911453077699294
7928,1,-1,0.8910329171396141
7929,-1,-1,0.891046658259773
7930,1,-1,0.8909343084100365
7931,-1,-1,0.8909480584972265
7932,-1,-1,0.890961805117862
7933,-1,-1,0.8909755482732543
7934,-1,-1,0.8909892879647133
7935,-1,-1,0.8910030241935484
7936,-1,-1,0.8910167569610684
7937,-1,-1,0.8910304862685815
7938,1,-1,0.890918251668976
7939,1,-1,0.8908060453400504
7940,1,-1,0.8906938672711245
7941,-1,-1,0.8907076303198187
7942,-1,-1,0.8907213899030593
7943,-1,-1,0.8907351460221551
7944,1,-1,0.8906230333543109
7945,-1,-1,0.8906367983891266
7946,-1,-1,0.8906505599597332
7947,1,-1,0.8905385002516356
7948,-1,-1,0.8905522707258775
7949,-1,-1,0.8905660377358491
7950,-1,-1,0.8905798012828575
7951,1,-1,0.8904678068410463
7952,-1,-1,0.8904815792782598
7953,-1,-1,0.8904953482524516
7954,-1,-1,0.8905091137649277
7955,-1,-1,0.8905228758169934
7956,-1,-1,0.8905366344099535
7957,-1,-1,0.8905503895451118
7958,-1,-1,0.8905641412237718
7959,-1,-1,0.8905778894472361
7960,-1,-1,0.890591634216807
7961,-1,-1,0.8906053755337855
7962,-1,-1,0.8906191133994725
7963,-1,-1,0.8906328478151683
7964,-1,-1,0.890646578782172
7965,-1,-1,0.8906603063017826
7966,-1,-1,0.8906740303752981
7967,-1,-1,0.8906877510040161
7968,-1,-1,0.8907014681892332
7969,-1,-1,0.890715181932246
7970,-1,-1,0.8907288922343495
7971,-1,-1,0.890742599096839
7972,-1,-1,0.8907563025210085
7973,-1,-1,0.8907700025081515
7974,-1,-1,0.8907836990595611
7975,1,-1,0.8906720160481444
7976,-1,-1,0.8906857214491664
7977,-1,-1,0.8906994234143896
7978,-1,-1,0.8907131219451059
7979,-1,-1,0.8907268170426065
7980,-1,-1,0.8907405087081819
7981,-1,-1,0.8907541969431221
7982,-1,-1,0.890767881748716
7983,-1,-1,0.8907815631262525
7984,-1,-1,0.8907952410770195
7985,-1,-1,0.890808915602304
7986,-1,-1,0.890822586703393
7987,-1,-1,0.8908362543815723
7988,-1,-1,0.8908499186381275
7989,-1,-1,0.8908635794743429
7990,-1,-1,0.8908772368915029
7991,-1,-1,0.8908908908908909
7992,-1,-1,0.8909045414737896
7993,1,-1,0.8907930948211158
7994,-1,-1,0.8908067542213883
7995,-1,-1,0.8908204102051025
7996,-1,-1,0.89083406277354
7997,-1,-1,0.890847711927982
7998,1,-1,0.8907363420427553
7999,-1,-1,0.89075
8000,-1,-1,0.8907636545431821
8001,-1,-1,0.8907773056735816
8002,-1,-1,0.8907909533924778
8003,-1,-1,0.8908045977011494
8004,-1,-1,0.8908182386008745
8005,-1,-1,0.8908318760929304
8006,-1,-1,0.8908455101785937
8007,-1,-1,0.8908591408591409
8008,-1,-1,0.8908727681358471
8009,-1,-1,0.8908863920099875
8010,1,-1,0.8907751841218324
8011,-1,-1,0.8907888167748378
8012,-1,-1,0.8908024460252091
8013,-1,-1,0.8908160718742201
8014,1,-1,0.8907049282595134
8015,-1,-1,0.8907185628742516
8016,-1,-1,0.8907321940875639
8017,-1,-1,0.8907458219007234
8018,-1,-1,0.8907594463150019
8019,-1,-1,0.8907730673316708
8020,-1,-1,0.890786684952001
8021,-1,-1,0.8908002991772626
8022,1,-1,0.8906892683534837
8023,-1,-1,0.890702891326022
8024,-1,-1,0.8907165109034267
8025,-1,-1,0.8907301270869673
8026,-1,-1,0.890743739877912
8027,-1,-1,0.8907573492775287
8028,-1,-1,0.8907709552870843
8029,-1,-1,0.8907845579078456
8030,1,-1,0.8906736396463704
8031,-1,-1,0.890687250996016
8032,-1,-1,0.8907008589568032
8033,-1,-1,0.8907144635299975
8034,-1,-1,0.8907280647168637
8035,-1,-1,0.890741662518666
8036,-1,-1,0.8907552569366679
8037,-1,-1,0.8907688479721324
8038,-1,-1,0.8907824356263216
8039,-1,-1,0.8907960199004975
8040,1,-1,0.8906852381544584
8041,-1,-1,0.8906988311365333
8042,-1,-1,0.8907124207385304
8043,-1,-1,0.8907260069617106
8044,-1,-1,0.8907395898073337
8045,-1,-1,0.8907531692766593
8046,-1,-1,0.8907667453709457
8047,-1,-1,0.8907803180914513
8048,-1,-1,0.8907938874394334
8049,-1,-1,0.8908074534161491
8050,-1,-1,0.8908210160228544
8051,-1,-1,0.8908345752608048
8052,-1,-1,0.8908481311312554
8053,-1,-1,0.8908616836354606
8054,-1,-1,0.8908752327746741
8055,1,-1,0.8907646474677259
8056,-1,-1,0.8907782052873278
8057,-1,-1,0.8907917597418714
8058,-1,-1,0.8908053108326095
8059,-1,-1,0.890818858560794
8060,-1,-1,0.8908324029276765
8061,-1,-1,0.8908459439345076
8062,1,-1,0.8907354582661541
8063,-1,-1,0.8907490079365079
8064,-1,-1,0.8907625542467452
8065,-1,-1,0.8907760971981156
8066,-1,-1,0.8907896367918681
8067,-1,-1,0.8908031730292514
8068,-1,-1,0.8908167059115132
8069,-1,-1,0.8908302354399009
8070,-1,-1,0.890843761615661
8071,-1,-1,0.8908572844400396
8072,-1,-1,0.8908708039142822
8073,-1,-1,0.8908843200396334
8074,-1,-1,0.8908978328173375
8075,-1,-1,0.890911342248638
8076,-1,-1,0.8909248483347778
8077,-1,-1,0.8909383510769993
8078,-1,-1,0.8909518504765441
8079,-1,-1,0.8909653465346534
8080,-1,-1,0.8909788392525677
8081,-1,-1,0.8909923286315269
8082,-1,-1,0.89100581467277
8083,-1,-1,0.8910192973775358
8084,-1,-1,0.8910327767470625
8085,1,-1,0.8909225822409103
8086,-1,-1,0.8909360702361815
8087,1,-1,0.8908259149357072
8088,-1,-1,0.8908394115465447
8089,-1,-1,0.8908529048207664
8090,-1,-1,0.8908663947596095
8091,-1,-1,0.8908798813643104
8092,-1,-1,0.8908933646361052
8093,-1,-1,0.8909068445762293
8094,-1,-1,0.8909203211859172
8095,1,-1,0.8908102766798419
8096,-1,-1,0.8908237618871186
8097,-1,-1,0.8908372437638923
8098,-1,-1,0.8908507223113965
8099,-1,-1,0.8908641975308642
8100,-1,-1,0.890877669423528
8101,-1,-1,0.8908911379906196
8102,-1,-1,0.8909046032333704
8103,-1,-1,0.8909180651530109
8104,-1,-1,0.8909315237507711
8105,-1,-1,0.8909449790278806
8106,-1,-1,0.890958430985568
8107,-1,-1,0.8909718796250616
8108,-1,-1,0.8909853249475891
8109,1,-1,0.8908754623921085
8110,-1,-1,0.8908889162865244
8111,-1,-1,0.8909023668639053
8112,-1,-1,0.8909158141254776
8113,-1,-1,0.8909292580724674
8114,-1,-1,0.8909426987060998
8115,-1,-1,0.8909561360275998
8116,-1,-1,0.8909695700381914
8117,-1,-1,0.8909830007390983
8118,-1,-1,0.8909964281315433
8119,-1,-1,0.8910098522167488
8120,-1,-1,0.8910232729959364
8121,-1,-1,0.8910366904703275
8122,-1,-1,0.8910501046411424
8123,-1,-1,0.8910635155096012
8124,-1,-1,0.8910769230769231
8125,-1,-1,0.8910903273443268
8126,-1,-1,0.8911037283130306
8127,-1,-1,0.891117125984252
8128,-1,-1,0.8911305203592078
8129,1,-1,0.8910209102091021
8130,-1,-1,0.8910343131226172
8131,-1,-1,0.8910477127397934
8132,-1,-1,0.8910611090618468
8133,-1,-1,0.8910745020899926
8134,-1,-1,0.8910878918254456
8135,-1,1,0.8909783677482792
8136,-1,-1,0.8909917660071279
8137,-1,-1,0.8910051609732121
8138,-1,-1,0.8910185526477454
8139,-1,-1,0.891031941031941
8140,-1,-1,0.8910453261270114
8141,-1,-1,0.8910587079341685
8142,-1,-1,0.8910720864546237
8143,-1,-1,0.8910854616895875
8144,-1,-1,0.8910988336402701
8145,-1,-1,0.8911122023078811
8146,-1,-1,0.8911255676936296
8147,-1,-1,0.8911389297987237
8148,-1,-1,0.8911522886243711
8149,-1,-1,0.8911656441717791
8150,-1,-1,0.8911789964421544
8151,-1,-1,0.8911923454367027
8152,-1,-1,0.8912056911566295
8153,-1,-1,0.8912190336031396
8154,-1,-1,0.8912323727774372
8155,-1,-1,0.8912457086807258
8156,-1,-1,0.8912590413142086
8157,-1,-1,0.891272370679088
8158,-1,-1,0.8912856967765658
8159,-1,-1,0.8912990196078432
8160,-1,-1,0.8913123391741208
8161,-1,-1,0.8913256554765989
8162,-1,-1,0.8913389685164768
8163,-1,-1,0.8913522782949534
8164,-1,-1,0.8913655848132271
8165,-1,-1,0.8913788880724958
8166,1,-1,0.8912697440920778
8167,-1,-1,0.89128305582762
8168,-1,-1,0.8912963643040764
8169,-1,-1,0.8913096695226438
8170,-1,-1,0.8913229714845184
8171,-1,-1,0.8913362701908958
8172,-1,-1,0.8913495656429707
8173,-1,-1,0.8913628578419378
8174,-1,-1,0.8913761467889908
8175,-1,-1,0.8913894324853229
8176,-1,-1,0.8914027149321267
8177,-1,-1,0.8914159941305942
8178,-1,-1,0.8914292700819171
8179,-1,-1,0.8914425427872861
8180,-1,-1,0.8914558122478915
8181,-1,-1,0.891469078464923
8182,-1,-1,0.8914823414395698
8183,-1,-1,0.8914956011730205
8184,-1,-1,0.891508857666463
8185,-1,-1,0.8915221109210848
8186,-1,-1,0.8915353609380725
8187,-1,1,0.8914264777723497
8188,-1,-1,0.89143973623153
8189,-1,-1,0.8914529914529915
8190,-1,-1,0.8914662434379197
8191,-1,-1,0.8914794921875
8192,-1,-1,0.8914927377029171
8193,-1,-1,0.8915059799853552
8194,-1,-1,0.8915192190359975
8195,-1,-1,0.8915324548560273
8196,-1,-1,0.8915456874466268
8197,-1,-1,0.8915589168089778
8198,-1,-1,0.8915721429442615
8199,-1,-1,0.8915853658536586
8200,-1,-1,0.891598585538349
8201,-1,-1,0.8916118019995123
8202,-1,-1,0.8916250152383275
8203,-1,-1,0.8916382252559727
8204,-1,-1,0.8916514320536258
8205,1,-1,0.8915427735803071
8206,-1,-1,0.8915559887900573
8207,-1,-1,0.8915692007797271
8208,-1,-1,0.8915824095504934
8209,1,-1,0.8914738124238734
8210,-1,-1,0.8914870295944465
8211,-1,-1,0.8915002435460302
8212,-1,-1,0.8915134542798003
8213,-1,-1,0.8915266617969321
8214,-1,-1,0.8915398660986001
8215,-1,-1,0.8915530671859786
8216,-1,-1,0.891566265060241
8217,-1,-1,0.8915794597225603
8218,-1,-1,0.8915926511741088
8219,-1,-1,0.8916058394160584
8220,-1,-1,0.8916190244495803
8221,-1,-1,0.8916322062758453
8222,-1,-1,0.8916453848960233
8223,-1,-1,0.8916585603112841
8224,-1,-1,0.8916717325227963
8225,-1,-1,0.8916849015317286
8226,-1,-1,0.8916980673392488
8227,-1,-1,0.8917112299465241
8228,-1,-1,0.8917243893547211
8229,-1,-1,0.8917375455650061
8230,-1,-1,0.8917506985785445
8231,-1,-1,0.8917638483965015
8232,1,-1,0.8916555326126564
8233,-1,-1,0.8916686907942677
8234,-1,-1,0.8916818457802065
8235,-1,-1,0.8916949975716367
8236,-1,-1,0.8917081461697219
8237,-1,-1,0.8917212915756252
8238,-1,-1,0.8917344337905085
8239,-1,-1,0.891747572815534
8240,-1,-1,0.8917607086518626
8241,-1,-1,0.8917738413006552
8242,-1,-1,0.8917869707630717
8243,-1,-1,0.8918000970402717
8244,-1,-1,0.8918132201334142
8245,-1,-1,0.8918263400436576
8246,-1,-1,0.8918394567721596
8247,-1,-1,0.8918525703200776
8248,-1,-1,0.8918656806885683
8249,-1,-1,0.8918787878787878
8250,-1,-1,0.8918918918918919
8251,-1,-1,0.8919049927290353
8252,1,-1,0.8917969223312735
8253,1,-1,0.8916888781196995
8254,-1,-1,0.891701998788613
8255,-1,-1,0.8917151162790697
8256,-1,-1,0.8917282305922247
8257,-1,-1,0.8917413417292323
8258,-1,-1,0.891754449691246
8259,-1,-1,0.8917675544794189
8260,-1,-1,0.8917806560949038
8261,-1,-1,0.8917937545388526
8262,-1,-1,0.8918068498124168
8263,-1,-1,0.8918199419167473
8264,1,-1,0.8917120387174834
8265,-1,-1,0.8917251391241229
8266,-1,-1,0.891738236361437
8267,-1,-1,0.8917513304305758
8268,-1,-1,0.8917644213326884
8269,-1,-1,0.8917775090689238
8270,-1,-1,0.8917905936404305
8271,-1,-1,0.8918036750483559
8272,-1,-1,0.8918167532938475
8273,-1,-1,0.8918298283780517
8274,-1,-1,0.8918429003021148
8275,-1,-1,0.8918559690671822
8276,-1,-1,0.8918690346743989
8277,-1,-1,0.8918820971249094
8278,-1,-1,0.8918951564198575
8279,-1,-1,0.8919082125603864
8280,-1,-1,0.8919212655476392
8281,-1,-1,0.8919343153827578
8282,-1,-1,0.891947362066884
8283,-1,-1,0.8919604056011589
8284,1,-1,0.891852745926373
8285,-1,-1,0.8918657977311127
8286,-1,1,0.8917581754555327
8287,-1,-1,0.8917712355212355
8288,-1,-1,0.8917842924357582
8289,-1,-1,0.8917973462002412
8290,-1,-1,0.8918103968158244
8291,-1,-1,0.8918234442836469
8292,-1,-1,0.8918364886048474
8293,-1,-1,0.8918495297805643
8294,-1,-1,0.8918625678119348
8295,-1,-1,0.8918756027000965
8296,-1,-1,0.8918886344461854
8297,-1,-1,0.8919016630513377
8298,-1,1,0.8917941920713339
8299,-1,-1,0.8918072289156627
8300,-1,-1,0.8918202626189615
8301,-1,-1,0.8918332931823657
8302,-1,-1,0.8918463206070095
8303,-1,-1,0.891859344894027
8304,-1,-1,0.8918723660445514
8305,-1,-1,0.8918853840597158
8306,-1,-1,0.8918983989406525
8307,-1,-1,0.891911410688493
8308,1,-1,0.8918040678782043
8309,-1,-1,0.8918170878459687
8310,-1,-1,0.8918301046805439
8311,-1,-1,0.8918431183830606
8312,-1,-1,0.8918561289546494
8313,-1,-1,0.8918691363964397
8314,-1,-1,0.8918821407095611
8315,-1,-1,0.8918951418951419
8316,-1,-1,0.8919081399543104
8317,-1,-1,0.8919211348881942
8318,1,-1,0.8918139199423007
8319,-1,-1,0.8918269230769231
8320,-1,-1,0.8918399230861676
8321,-1,-1,0.8918529199711608
8322,-1,-1,0.8918659137330289
8323,-1,-1,0.8918789043728976
8324,-1,-1,0.8918918918918919
8325,-1,-1,0.8919048762911362
8326,-1,-1,0.8919178575717546
8327,-1,-1,0.8919308357348703
8328,-1,-1,0.8919438107816064
8329,-1,-1,0.8919567827130852
8330,-1,-1,0.8919697515304286
8331,-1,-1,0.8919827172347575
8332,-1,-1,0.8919956798271931
8333,-1,-1,0.8920086393088553
8334,-1,-1,0.8920215956808638
8335,-1,-1,0.8920345489443378
8336,-1,-1,0.8920474991003958
8337,-1,-1,0.8920604461501559
8338,-1,-1,0.8920733900947356
8339,-1,-1,0.8920863309352518
8340,-1,-1,0.892099268672821
8341,-1,-1,0.8921122033085591
8342,-1,-1,0.8921251348435815
8343,-1,-1,0.8921380632790029
8344,-1,-1,0.8921509886159377
8345,-1,-1,0.8921639108554996
8346,-1,-1,0.892176829998802
8347,-1,-1,0.8921897460469573
8348,-1,-1,0.892202659001078
8349,-1,-1,0.8922155688622755
8350,-1,-1,0.8922284756316609
8351,-1,-1,0.8922413793103449
8352,-1,-1,0.8922542798994373
8353,-1,-1,0.8922671774000479
8354,-1,-1,0.8922800718132855
8355,-1,-1,0.8922929631402585
8356,-1,-1,0.8923058513820749
8357,-1,-1,0.8923187365398421
8358,-1,-1,0.8923316186146668
8359,1,1,0.8923444976076556
8360,-1,-1,0.8923573735199138
8361,-1,-1,0.8923702463525472
8362,-1,-1,0.8923831161066603
8363,1,-1,0.8922764227642277
8364,-1,-1,0.8922893006575014
8365,-1,-1,0.8923021754721492
8366,-1,-1,0.8923150472092746
8367,-1,-1,0.8923279158699808
8368,-1,-1,0.892340781455371
8369,-1,-1,0.8923536439665471
8370,-1,-1,0.8923665034046112
8371,1,-1,0.8922599139990445
8372,-1,-1,0.8922727815597755
8373,-1,-1,0.8922856460472892
8374,-1,-1,0.8922985074626866
8375,-1,-1,0.8923113658070678
8376,-1,-1,0.8923242210815328
8377,-1,-1,0.8923370732871807
8378,-1,-1,0.8923499224251104
8379,-1,-1,0.89236276849642
8380,-1,-1,0.8923756115022073
8381,-1,-1,0.8923884514435696
8382,-1,-1,0.8924012883216033
8383,1,-1,0.8922948473282443
8384,1,-1,0.8921884317233154
8385,-1,-1,0.8922012878607203
8386,-1,-1,0.8922141409323954
8387,-1,-1,0.8922269909394372
8388,-1,-1,0.8922398378829419
8389,-1,-1,0.8922526817640047
8390,-1,-1,0.8922655225837206
8391,-1,-1,0.892278360343184
8392,-1,-1,0.8922911950434886
8393,-1,-1,0.892304026685728
8394,-1,-1,0.8923168552709947
8395,-1,-1,0.8923296808003811
8396,-1,-1,0.8923425032749791
8397,-1,-1,0.89235532269588
8398,-1,-1,0.8923681390641743
8399,-1,-1,0.8923809523809524
8400,-1,-1,0.8923937626473039
8401,-1,-1,0.892406569864318
8402,-1,-1,0.8924193740330835
8403,-1,-1,0.8924321751546882
8404,1,-1,0.892325996430696
8405,-1,-1,0.8923388056150369
8406,-1,-1,0.8923516117521113
8407,-1,-1,0.8923644148430067
8408,-1,-1,0.8923772148888096
8409,-1,-1,0.8923900118906064
8410,-1,-1,0.8924028058494828
8411,-1,-1,0.892415596766524
8412,1,-1,0.8923095209794366
8413,-1,-1,0.8923223199429522
8414,-1,-1,0.8923351158645276
8415,-1,-1,0.8923479087452472
8416,-1,1,0.8922418914102411
8417,-1,-1,0.8922546923259682
8418,-1,-1,0.8922674902007365
8419,-1,-1,0.8922802850356295
8420,-1,-1,0.8922930768317302
8421,1,1,0.8923058655901211
8422,1,-1,0.8921999287664728
8423,-1,-1,0.8922127255460589
8424,-1,-1,0.8922255192878338
8425,-1,-1,0.8922383099928792
8426,-1,-1,0.8922510976622761
8427,1,-1,0.8921452301850973
8428,-1,-1,0.8921580258630917
8429,-1,-1,0.8921708185053381
8430,-1,-1,0.8921836081129166
8431,-1,-1,0.892196394686907
8432,-1,-1,0.8922091782283885
8433,-1,-1,0.8922219587384397
8434,-1,-1,0.8922347362181388
8435,-1,-1,0.8922475106685633
8436,-1,-1,0.8922602820907906
8437,-1,-1,0.8922730504858971
8438,-1,-1,0.8922858158549591
8439,-1,-1,0.8922985781990521
8440,-1,-1,0.8923113375192513
8441,-1,-1,0.8923240938166311
8442,-1,-1,0.8923368470922658
8443,1,-1,0.8922311700615821
8444,-1,-1,0.8922439313203079
8445,-1,-1,0.8922566895571868
8446,-1,1,0.8921510595477684
8447,-1,-1,0.8921638257575758
8448,-1,-1,0.8921765889454373
8449,-1,-1,0.8921893491124261
8450,-1,-1,0.8922021062596143
8451,-1,-1,0.8922148603880738
8452,-1,-1,0.8922276114988762
8453,-1,-1,0.892240359593092
8454,1,-1,0.8921348314606742
8455,-1,-1,0.8921475875118259
8456,-1,-1,0.892160340546293
8457,1,-1,0.8920548593048002
8458,-1,-1,0.8920676202860858
8459,-1,-1,0.892080378250591
8460,-1,-1,0.8920931331993854
8461,-1,-1,0.8921058851335382
8462,1,-1,0.892000472645634
8463,-1,-1,0.8920132325141777
8464,-1,-1,0.8920259893679858
8465,-1,-1,0.8920387432081266
8466,-1,-1,0.8920514940356679
8467,-1,-1,0.8920642418516769
8468,-1,-1,0.8920769866572205
8469,-1,-1,0.8920897284533649
8470,-1,-1,0.8921024672411758
8471,-1,-1,0.8921152030217187
8472,1,-1,0.892009913843975
8473,1,-1,0.8919046495161671
8474,-1,-1,0.8919174041297935
8475,-1,-1,0.8919301557338367
8476,-1,-1,0.8919429043293619
8477,-1,-1,0.8919556499174334
8478,-1,-1,0.8919683924991154
8479,-1,-1,0.8919811320754717
8480,1,-1,0.8918759580238179
8481,-1,-1,0.8918887054939872
8482,-1,-1,0.891901449958741
8483,-1,-1,0.891914191419142
8484,-1,-1,0.8919269298762522
8485,-1,-1,0.8919396653311337
8486,-1,-1,0.8919523977848474
8487,-1,-1,0.8919651272384543
8488,-1,-1,0.8919778536930145
8489,-1,-1,0.8919905771495877
8490,-1,-1,0.8920032976092334
8491,-1,-1,0.8920160150730099
8492,-1,-1,0.8920287295419758
8493,1,-1,0.891923710854721
8494,-1,-1,0.8919364331959977
8495,-1,-1,0.8919491525423728
8496,-1,-1,0.891961868894904
8497,-1,-1,0.8919745822546482
8498,-1,-1,0.8919872926226615
8499,-1,-1,0.892
8500,-1,-1,0.8920127043877191
8501,-1,-1,0.8920254057868737
8502,-1,-1,0.8920381041985181
8503,-1,-1,0.8920507996237065
8504,-1,-1,0.8920634920634921
8505,-1,-1,0.8920761815189279
8506,-1,-1,0.8920888679910661
8507,-1,-1,0.892101551480959
8508,-1,-1,0.892114231989658
8509,-1,-1,0.8921269095182138
8510,-1,-1,0.8921395840676771
8511,1,-1,0.8920347744360902
8512,-1,-1,0.8920474568307295
8513,-1,-1,0.8920601362461827
8514,-1,-1,0.8920728126834997
8515,-1,-1,0.8920854861437294
8516,-1,-1,0.8920981566279206
8517,-1,-1,0.8921108241371214
8518,-1,-1,0.8921234886723793
8519,-1,-1,0.8921361502347418
8520,-1,-1,0.8921488088252553
8521,-1,-1,0.892161464444966
8522,-1,-1,0.8921741170949197
8523,-1,-1,0.8921867667761614
8524,-1,-1,0.8921994134897361
8525,-1,1,0.8920947689420596
8526,-1,-1,0.8921074234783628
8527,-1,-1,0.8921200750469043
8528,-1,-1,0.8921327236487279
8529,-1,-1,0.8921453692848769
8530,-1,-1,0.8921580119563943
8531,-1,-1,0.8921706516643225
8532,-1,-1,0.8921832884097035
8533,-1,-1,0.8921959221935786
8534,-1,-1,0.8922085530169889
8535,-1,-1,0.8922211808809747
8536,-1,-1,0.8922338057865761
8537,-1,-1,0.8922464277348325
8538,-1,-1,0.892259046726783
8539,-1,-1,0.892271662763466
8540,-1,-1,0.8922842758459196
8541,-1,-1,0.8922968859751814
8542,1,-1,0.8921924382535409
8543,-1,-1,0.8922050561797753
8544,-1,-1,0.8922176711527209
8545,-1,-1,0.8922302831734145
8546,-1,-1,0.8922428922428922
8547,-1,-1,0.89225549836219
8548,-1,-1,0.8922681015323429
8549,-1,-1,0.892280701754386
8550,-1,-1,0.8922932990293533
8551,-1,-1,0.8923058933582788
8552,-1,-1,0.8923184847421958
8553,-1,-1,0.892331073182137
8554,-1,-1,0.892343658679135
8555,-1,-1,0.8923562412342216
8556,-1,-1,0.8923688208484282
8557,-1,-1,0.8923813975227857
8558,1,-1,0.8922771351793434
8559,-1,-1,0.8922897196261682
8560,-1,-1,0.8923023011330452
8561,-1,-1,0.8923148797010044
8562,1,-1,0.8922106738292654
8563,-1,-1,0.8922232601588043
8564,-1,-1,0.8922358435493286
8565,-1,-1,0.8922484240018679
8566,-1,-1,0.8922610015174507
8567,-1,-1,0.8922735760971056
8568,-1,-1,0.8922861477418602
8569,-1,-1,0.8922987164527422
8570,-1,-1,0.8923112822307782
8571,-1,-1,0.8923238450769949
8572,-1,-1,0.8923364049924181
8573,-1,-1,0.8923489619780732
8574,-1,-1,0.8923615160349854
8575,-1,-1,0.8923740671641791
8576,1,-1,0.8922700244840853
8577,-1,-1,0.8922825833527629
8578,1,-1,0.8921785755915608
8579,-1,-1,0.8921911421911422
8580,-1,-1,0.8922037058617877
8581,-1,-1,0.8922162666045211
8582,-1,-1,0.8922288244203659
8583,-1,-1,0.8922413793103449
8584,-1,-1,0.8922539312754805
8585,-1,-1,0.8922664803167948
8586,-1,-1,0.8922790264353092
8587,-1,-1,0.8922915696320447
8588,-1,-1,0.8923041099080219
8589,-1,-1,0.8923166472642607
8590,-1,-1,0.8923291817017809
8591,-1,-1,0.8923417132216015
8592,-1,-1,0.8923542418247411
8593,-1,-1,0.8923667675122178
8594,-1,-1,0.8923792902850495
8595,-1,-1,0.8923918101442532
8596,-1,-1,0.8924043270908456
8597,-1,-1,0.8924168411258432
8598,-1,1,0.8923130596580998
8599,-1,-1,0.8923255813953488
8600,-1,-1,0.8923381002209045
8601,-1,-1,0.8923506161357824
8602,-1,-1,0.8923631291409974
8603,-1,-1,0.8923756392375639
8604,-1,-1,0.8923881464264962
8605,-1,-1,0.8924006507088078
8606,-1,-1,0.8924131520855118
8607,-1,-1,0.8924256505576208
8608,-1,-1,0.892438146126147
8609,-1,-1,0.8924506387921022
8610,1,-1,0.892346998025781
8611,-1,-1,0.8923594983743613
8612,-1,-1,0.8923719958202717
8613,-1,-1,0.8923844903645228
8614,-1,-1,0.8923969820081253
8615,-1,-1,0.8924094707520891
8616,-1,-1,0.8924219565974237
8617,-1,-1,0.8924344395451381
8618,-1,-1,0.8924469195962409
8619,-1,-1,0.8924593967517401
8620,-1,-1,0.8924718710126436
8621,-1,-1,0.8924843423799582
8622,-1,-1,0.8924968108546909
8623,-1,-1,0.8925092764378478
8624,-1,-1,0.8925217391304348
8625,-1,-1,0.892534198933457
8626,-1,-1,0.8925466558479194
8627,-1,-1,0.8925591098748261
8628,-1,-1,0.8925715610151813
8629,-1,-1,0.8925840092699884
8630,-1,-1,0.8925964546402503
8631,1,-1,0.8924930491195552
8632,-1,-1,0.8925055021429399
8633,-1,-1,0.8925179522816771
8634,-1,-1,0.8925303995367689
8635,-1,-1,0.8925428439092172
8636,-1,-1,0.8925552854000232
8637,-1,-1,0.8925677240101876
8638,-1,-1,0.8925801597407107
8639,-1,-1,0.8925925925925926
8640,-1,-1,0.8926050225668325
8641,-1,-1,0.8926174496644296
8642,-1,-1,0.892629873886382
8643,-1,-1,0.8926422952336881
8644,-1,-1,0.8926547137073453
8645,-1,-1,0.8926671293083507
8646,1,-1,0.8925638949924829
8647,-1,1,0.8924606845513413
8648,-1,-1,0.8924731182795699
8649,1,-1,0.8923699421965318
8650,1,-1,0.8922667899664779
8651,-1,-1,0.8922792417938049
8652,-1,-1,0.8922916907430949
8653,-1,-1,0.8923041368153455
8654,1,-1,0.8922010398613518
8655,-1,-1,0.8922134935304991
8656,-1,-1,0.8922259443225136
8657,-1,-1,0.8922383922383922
8658,-1,-1,0.8922508372791316
8659,-1,-1,0.8922632794457275
